calories,protein,fat,carbohydrates
1.1523118512085568,-0.4348608448028231,-0.6119493775430013,-0.18830247780064635
0.7720350378332301,-0.14268252229512146,-0.299867182694971,0.4387660036776478
0.1602853815337917,0.35199562769316584,-0.10603488198857713,0.35314930893720275
-0.870319895294992,-0.3639859051846182,-0.5790344585551231,-1.1117818610699988
0.7995913286575292,1.2256377405379768,-0.8191914600592716,-0.31584182996572313
0.0500602182365956,-1.4285564267968383,-0.06336739441169793,1.2890283514448266
0.7720350378332301,-0.2670752734617667,-0.48394691481236385,0.3484256292273852
-0.583734470722282,-0.6127714075179087,-0.9410985674217833,1.1065762226531193
-0.9309437351084499,-0.7718784148240829,0.002462443564058369,0.8432310788307847
0.14926286520407211,-1.2607708554557817,0.6766087472787491,0.9630944514674079
-0.8041847973166742,-1.2101458985856355,0.5522634977689868,-0.7144023054815882
0.3586906754687447,-0.9020568753473164,-1.0630056747842953,-0.5366738563996989
-0.5892457288871419,0.32306708091022496,-0.15967400922808228,0.32657861056947846
1.0971992695599586,1.2241913131988296,0.23530501862645603,1.2896188114085536
0.8381701358115479,-1.2231637446379588,0.5022815837503569,1.6397615698987877
0.9428840409438841,-1.268002992151517,0.2791915772769602,0.27343721383402986
0.8712376848007066,0.054031595828875914,-0.8594208054889003,0.8178413003905148
0.29255557749042704,0.11044226205561022,0.0073387278585589555,1.5759918938162494
-0.1483450756983574,-0.39725373398500013,-0.6229210172056273,-0.8714646558330253
-0.7380496993383566,0.23917429523969672,0.4937480862349813,-0.5024271785035208
0.6232310673820154,-1.2535387187600466,-1.0495958929744187,0.05437656729123587
0.38073570812818397,-0.6648427917272022,0.41328939537572346,-0.028287827630573293
-0.9309437351084499,-0.16437893238232681,0.3218590648538395,-0.7586868027611288
0.8381701358115479,1.039048613788009,-1.0520340351216693,0.5568579964230893
-0.3081715624792918,-0.5983071341264384,-0.5826916717759983,-0.003488509154030481
-0.5727119543925624,0.4214241399722235,-1.0313098268700422,1.0280450474774008
-0.9640112840976086,0.03378161308081729,-0.5022329809167406,-0.6529944692539587
0.4964721295902399,-1.2810208382038404,-0.3596016653026018,0.6690453895312588
-0.8592973789652724,0.5226740537125163,-1.019119116133791,1.3527980275273648
-0.6553808268654595,-0.2714145554792077,0.7607246513588821,-0.6754319478755926
0.21539796318238977,-0.19186105182612073,-0.10603488198857713,-0.21487317616837084
-0.6333357942060203,-0.9194140034170809,0.19385660212320202,0.7546620842717037
-1.1293490290434027,-0.15280751366915052,0.2913822880132116,1.6143717914585178
-0.08772123588489954,-1.0495924639403142,0.23652408970008112,1.3480743478175474
0.2319317376769692,-1.3099493849867812,-0.28401925873784445,-0.05013484628847981
-0.39635169311704865,-0.8398604997639938,0.31576370948571386,1.284895131698736
-1.0246351239110665,0.9103165806039225,-0.3754495892597283,-0.04718254646984395
0.4578933224362212,-0.85143191847717,-0.4229933611311079,0.17719223974649492
0.832658877646688,0.4026205845633121,-0.23403734471921456,-0.9458626112626536
0.20437544685267017,-1.194235197855018,-1.0422814665326683,0.16361166058076912
-0.28612652981985254,0.4141920032764885,-0.3303439595355989,0.7180535665206169
-0.4239079839413477,-0.2309145899830907,-0.3132769645048473,1.4431384019776277
-0.2475477226658339,0.5024240709644577,-0.018261764687568637,-1.2157028146859874
-1.013612607581347,0.19722790240443272,0.030501078257436146,1.1160235820727549
0.9373727827790244,0.9927629389353038,-0.3132769645048473,1.3421697481802752
0.21539796318238977,0.6947989070710135,-0.3144960355784724,-0.07021048505520486
0.16579663969865152,-0.4985036477252927,-0.04264318616007092,0.49545016019545973
-0.7049821503491978,0.6803346336795435,-0.41202172146848187,1.218763615761289
0.8547039103061272,-0.27720026483579596,-0.7167894898747615,1.219354075725016
0.37522444996332416,-0.3133609483144719,-0.8508873079735246,-0.024745067848209915
-1.184461610692001,-1.0380210452271381,0.29016321693958647,0.48954556055818776
0.6287423255468753,-0.5317714765256747,-0.6838745708868832,1.5937056927280655
-0.23101394817125448,1.232869877233712,-0.4571273511926113,-0.7073167859168618
1.0090191389222019,0.32595993558851893,-0.9496320649371591,1.0245022876950374
-0.7766285064923752,0.9059772985864812,0.05488249972993843,-1.095248982085637
0.1437516070392123,0.12346010810793381,-0.5241762602419927,-1.0798970230287297
1.2349807236814538,-1.1580745143763422,-0.3425346702718501,-0.2449866343184583
0.5350509367442585,1.0679771605709496,-0.5119855495057416,1.2748573123153735
0.7224337143494919,-0.2873252562098253,-0.45834642226623634,-0.6624418286735939
1.0806654950653793,0.7005846164276021,-0.5010139098431156,-0.0076217289001209495
-0.8262298299761135,0.03812089509825832,-0.8606398765625255,1.1319660010933892
-1.0025900912516272,0.8741558971252466,0.053663428656313336,0.15121200134249793
-0.4845318237548056,0.26231713266604934,-0.5765963164078729,0.48482188084837
-0.19794639918209567,-1.1465030956631659,-0.4741943462233629,-0.31761320985690483
-0.9419662514381695,0.19722790240443272,-0.1328544456083297,1.3439411280714568
-0.7325384411734969,-0.1672717870606211,-0.15845493815445721,1.5452879757024345
0.26499928666612804,1.047727177822891,-0.15114051171270654,0.7139203467745264
0.8657264266358469,0.285459970092402,-1.0471577508271686,-0.15996039954174035
0.08863902539061425,1.1981556210941828,-1.0581293904897946,-0.648270789544141
-0.5065768564142448,0.7815845474198361,-1.0471577508271686,1.0947670233785753
0.03352644374201619,0.32885279026681324,0.43279453255372535,-0.8685123560143894
1.031064171581641,-0.5317714765256747,0.3145446384120888,0.4789172812110979
-0.21448017367667507,-1.4430207001883086,-1.030090755796417,-0.20247351693009943
0.40278074078762316,-0.34807520445400086,-0.004851982877692187,0.7528907043805223
0.7389674888440714,-1.2752351288472523,0.4315754614801,0.7646999036550662
0.4138032571173428,0.289799252109843,-0.39861193965860553,-0.1552367198319228
0.5460734530739781,-0.6489320909965847,0.5803021324623646,-0.1570080997231045
0.1602853815337917,-0.6416999543008495,-0.7192276320220118,0.9335714532810475
0.1272178325446329,0.243513577257138,-0.9752325574832866,-0.9316915721332005
-0.9419662514381695,0.51110263499934,-0.9654799888942857,-0.07788646458365871
-0.2365252063361143,0.27099569670093165,-0.06214832333807283,1.4744327800551698
0.28704431932556723,-0.18173606045209142,-0.269390405854343,-1.1489808387848128
0.011481411082576963,-0.16582535972147383,-0.403488223953106,0.48246004099346124
1.113733044054538,-0.8413069271031408,0.01709129644755991,-0.62524285095878
1.2129356910220146,0.6731024969838082,-0.6375498700891289,1.4927370389307129
-0.2365252063361143,-0.6098785528396147,-0.4668799197816122,1.1916024574298374
-0.21448017367667507,-1.3099493849867812,0.26578179546708397,0.8509070583592385
-1.0521914147353655,1.0043343576484798,-0.12432094809295385,1.3085135302478244
0.4303370316119222,0.4011741572241651,0.15850354098807368,-0.2597481334116385
1.0916880113950989,0.25797785064860834,-1.019119116133791,-0.39201116528653296
1.2735595308354726,-0.44209298149855814,0.6534463968798716,-0.13693246095637945
0.975951589933043,-0.07759329203350458,0.2816297194242106,-0.05249668614338881
0.6232310673820154,0.592102565991574,0.13777933273644666,-0.3264701093128129
-0.7215159248437772,1.0795485792841257,-0.2669522637070928,0.030167708778420357
0.975951589933043,0.4792812335381051,0.49862437052948166,1.267771792750647
-0.1483450756983574,-1.074181728705814,-0.11944466379845348,1.375235506148999
-0.10976626854433877,0.2565314233094613,-0.05117668367544678,-1.1283147400543607
-0.7766285064923752,0.7989416754896006,0.7290288034446291,0.5686671956976336
0.47442709693080065,-0.9700389602872271,-0.5887870271441241,-0.9488149110812897
0.4909608714253801,0.9913165115961564,-0.37423051818610326,0.3732249477039278
0.5350509367442585,-0.9917353703744327,-0.9922995525140383,0.8060321011159709
0.07761650906089464,-0.6040928434830266,0.05853971295081392,-0.6760224078393198
0.17681915602837114,0.5226740537125163,0.41328939537572346,-0.9830615889774675
0.6948774235251929,0.5443704637997216,-0.10359673984132685,1.4525857613972628
-0.3412391114684506,0.33897778164084225,-0.5705009610397472,0.4682890018640081
0.8822602011304262,1.2487805779643295,0.6217505489656185,1.4130249438275402
0.37522444996332416,-0.8051462436244649,0.6948948133831256,0.8255172799189687
-0.9915675749219077,0.9493701187608925,-0.12919723238745434,-0.35835494735408213
0.46340458060108103,-1.2593244281166347,-1.0142428318392904,0.18545867923867584
0.4578933224362212,-0.47102152828149907,-0.1791791464060842,0.40392886581774257
-0.40186295128190846,0.8047273848461887,-0.6034158800276255,1.2205349956524703
-0.5782232125574223,-0.37845017857608854,0.4693666647624788,1.008559868674403
-0.39084043495218884,-0.5722714420217916,-0.6850936419605085,1.589572472981975
-1.1954841270217205,0.08729942462925785,-0.4876041280332392,1.5706777541427044
0.8216363613169684,-1.0336817632096968,-0.48638505695961415,-1.0084513674177376
-0.005052363412002454,-0.7516284320760244,0.07438763690794034,-0.30344217072745194
-0.8372523463058331,-1.312842239665075,0.7363432298863797,-0.6051672121920548
-1.1403715453731225,-0.6113249801787617,0.24749572936270717,1.5305264766092541
0.4248257734470624,-1.001860361748462,0.07316856583431525,-0.6211096312126895
0.7995913286575292,-0.018289771128475997,-0.3973928685849804,0.6401128513086255
-0.03260865423630148,0.01642448501105295,-0.5692818899661222,0.9489234123379552
0.6011860347225761,-0.511521493777616,-0.4546892090453611,-0.7864384210563075
-0.2255026900063947,0.9305665633519812,0.09145463193869208,0.05201472743632709
-0.21999143184153488,-0.7111284665799072,0.29869671445496215,0.48954556055818776
-0.15936759202807702,0.5385847544431337,-0.15235958278633163,-0.1404752207387426
-0.054653686895740704,0.5429240364605746,-0.1377307299028302,1.381140105786271
1.113733044054538,-1.341770786448016,0.6583226811743722,-0.9553099706822888
-0.4128854676116281,1.1909234843984482,-0.3973928685849804,1.3433506681077299
0.6507873582063144,0.33897778164084225,-0.9508511360107842,-0.5278169569437907
-0.08772123588489954,-0.6084321255004675,0.3889079739032209,0.12050808322868316
-0.7656059901626556,0.513995489677634,-0.7399518402736388,1.580715573526067
-0.8592973789652724,0.859691623733776,-0.9557274203052847,1.121928181710027
0.7279449725143518,-0.5303250491865276,-0.19868428358408613,-0.9883757286510124
0.07761650906089464,1.1041378440496257,-0.28401925873784445,0.8798395965818718
0.4303370316119222,0.26520998734434337,-0.9618227756734102,0.29056055278211884
0.8712376848007066,-1.1132352668627838,-0.4485938536772354,-0.3465457480795379
-0.6168020197114409,0.7295131632105427,-0.01338548039306805,-0.6896029870050455
-0.7435609575032164,-1.3576814871786334,-0.30596253806309653,0.589923754391813
0.03903770190687599,-0.32927164904508927,0.00977687000580914,1.5281646367543453
-0.5782232125574223,0.7193881718365134,-0.8338203129427728,0.6920733281166199
0.44135954794164184,-1.0582710279751966,0.5815212035359897,0.2722562939065753
0.6673211327008939,-1.0119853531224912,-1.050814964048044,0.16302120061704203
0.9043052337898655,0.5082097803210457,0.5912737721249907,0.9554184719389545
-0.7656059901626556,0.6542989415748968,0.3267353491483399,0.5846096147182681
-0.9805450585921881,1.2589055693383588,-0.9642609178206606,0.5604007562054526
-0.9199212187787302,1.080995006623273,0.15606539884082327,-0.22668237544291495
-0.7325384411734969,-1.4820742383452787,0.27797250620333513,0.08271864555014186
0.40829199895248297,-0.0804861467117986,0.14509375917819722,-0.37134506655608074
0.5681184857334174,0.515441917016781,-0.45956549333986146,0.6826259686969843
0.3476681591390251,-0.891931883973287,-0.41324079254210694,-0.321155969639268
1.174356883867996,-0.02552190782421129,0.36208841028346844,-1.1525235985671762
0.19886418868781036,-0.3061288116187366,0.7558483670643815,-0.7262115047561324
0.9428840409438841,-0.06602187332032827,-0.8582017344152753,0.5621721360966341
-1.178950352527141,-0.7848962608764063,-0.5290525445364932,0.7463956447795231
1.2129356910220146,0.21747788515249108,-0.6119493775430013,0.5403251174387276
-1.156905319867702,0.8394416409857174,0.3474595573999669,-0.09500980353174768
-0.5065768564142448,0.33897778164084225,-0.5961014535858749,-0.7710864619994001
0.08863902539061425,0.9435844094043044,0.2609055111725836,-0.7888002609112164
0.6452761000414546,-0.3509680591322949,-0.8472300947526492,0.30000791220175416
0.9979966225924822,-0.3249323670276482,-0.3644779495971023,-0.9358247918792909
0.1272178325446329,0.009192348315317657,0.16216075420894896,-0.12335188179065365
-0.19243514101723586,0.6817810610186905,0.12315047985294512,-0.7628200225072191
-0.5120881145791046,0.8408880683248646,0.5547016399162372,-1.206255455266352
-0.23101394817125448,0.6398346681834263,-0.7448281245681392,0.049062427617691015
1.168845625703136,-1.46182425559722,-0.3596016653026018,1.042806546570581
-0.6002682452168615,-0.31914665767105993,0.062196926171689204,0.7280913859039795
-0.03260865423630148,-1.4415742728491616,-0.680217357666008,-0.301080330872543
-1.0025900912516272,-1.077074583384108,-0.8533254501207748,0.6436556110909889
-0.12078878487405838,1.1721199289895363,0.7448767274017555,-0.8708741958692983
-0.36879540229274965,-1.3649136238743687,-0.2462280554554657,0.977855950560588
-0.3798179186224692,-1.269449419490664,-1.0081474764711649,1.6232286909144258
-0.727027183008637,-0.9960746523918739,-1.0374051822381676,-0.7858479610925803
0.9979966225924822,0.025103049045934994,-0.4449366404563601,0.08271864555014186
-0.03811991240116129,1.2487805779643295,0.5620160663579877,0.35196838900974836
-0.21448017367667507,0.0019602116195823627,-0.5997586668067502,-0.017069088319756277
-0.92543247694359,-0.3726644692195005,0.2414003739945817,1.410072644008904
0.9924853644276224,-0.8601104825120522,-0.9362222831272828,0.11991762326495586
-0.7711172483275155,-0.9468961228608745,0.23286687647920584,-0.21782547598700672
-0.5451556635682634,0.007745920976170649,-1.0544721772689194,-0.04127794683257179
0.5130059040848193,-0.6171106895353499,-1.0495958929744187,0.5586293763142709
0.805102586822389,-0.9497889775391687,-0.4205552189838577,-0.7462871435228574
0.435848289776782,0.8857273158384226,0.14753190132544763,-0.8212755589162128
1.0971992695599586,0.9956557936135978,-0.2023414968049615,0.22088627706230837
0.7224337143494919,0.2276028765265204,-0.08652974481057533,-0.3347365488049938
-0.92543247694359,1.234316304572859,0.046349002214562784,-1.1442571590749953
0.7995913286575292,0.86258447841207,-0.6668075758561317,-0.05426806603457029
1.0255529134167811,0.1075494073773162,0.23408594755283094,-0.6016244524096916
0.08863902539061425,-0.13111110358194514,-0.9691372021151611,-0.9440912313714719
-0.0491424287308809,0.8582451963946293,-0.08409160266332494,0.29823653231057246
0.8932827174601459,0.516888344355928,-0.2291610604247141,1.4714804802365336
0.948395299108744,-0.8384140724248467,-0.5656246767452467,-0.012345408609938508
0.25948802850126823,-1.1363781042891365,0.19629474427045218,1.1272423213835716
-0.4459530166007869,0.6383882408442793,0.32551627807471484,-0.40322990459734986
-0.8096960554815341,-0.5274321945082335,-0.629016372573753,-0.3370983886599026
-0.5231106309088241,-1.1609673690546363,-0.2571996951180919,0.06736668649323437
-1.1734390943622812,-0.9902889430352858,0.44742338543722665,-0.09796210335038374
-0.5506669217331233,-0.19620033384356175,-0.7984672518076444,1.3923588450970878
1.1633343675382763,-0.4970572203861457,0.5205676498547337,0.6655026297488954
0.9043052337898655,-1.0351281905488439,-0.32546767524109843,-0.5957198527724196
-0.39084043495218884,-0.11375397551218054,-0.774085830335142,1.3427602081440022
-0.4294192421062075,0.6470668048791616,-0.6948462105495093,1.0097407886018572
-0.3357278533035908,-0.9570211142349038,0.5035006548239822,0.5852000746819952
0.5515847112388379,0.9016380165690404,0.5595779242107376,1.3344937686518212
-0.2530589808306937,1.1431913822065956,0.6168742646711182,-1.0503740248423692
-0.12078878487405838,-0.20343247053929706,0.4961862283822315,-1.1914939561731719
0.044548960071735796,0.39249559318928284,-0.45347013797173585,-0.16409361928783084
-0.8537861208004125,0.9551558281174805,-0.3973928685849804,0.5533152366407261
0.9924853644276224,-0.7704319874849359,-0.7094750634330108,-0.2963566511627254
0.36971319179846435,-0.8326283630682586,0.7131808794875024,-0.8395798177917562
-0.8041847973166742,0.9522629734391865,-0.30718160913672166,-0.9517672108999257
0.8932827174601459,0.7078167531233374,0.6339412597018698,-1.166104177732902
-0.03811991240116129,-0.4797000923163812,-0.5083283362848662,0.2557234149222136
-0.699470892184338,-1.312842239665075,-0.9228125013174066,0.5320586779465467
1.257025756340893,-1.3533422051611923,-0.8911166534031535,1.12547094149239
-0.8813424116247116,1.1938163390767422,0.5754258481678642,1.4702995603090792
0.06659399273117503,0.08006728793352255,-0.6570550072671307,0.09216600496977718
-0.03811991240116129,-0.6069856981613205,0.47790016227785465,-0.6470898696166866
0.8491926521412675,0.8249773675942472,0.2694390086879595,1.284895131698736
-0.29714904614957216,-0.48837865635126343,0.7339050877391294,1.114252202181573
-0.18141262468751623,-0.21789674393076738,0.6436938282908706,1.490375199075804
0.948395299108744,0.7917095387938653,0.5583588531371124,0.17719223974649492
0.3586906754687447,0.6181382580962208,0.39256518712409644,-0.5892247931714202
-0.4404417584359271,-1.181217351802695,-0.7862765410713933,0.09393738486095866
0.044548960071735796,-1.3490029231437513,-0.012166409319442958,-0.34182206836972034
1.0255529134167811,0.25508499597031403,0.6546654679534968,1.512222217733711
0.06108273456631522,1.092566425336449,-0.2754857612224686,1.003245729000858
-1.068725189229945,-0.6330213902659673,-0.4047072950267312,0.3330736701704777
0.5901635183928565,0.11188868939475749,0.471804806909729,0.9247145538251395
1.003507880757342,1.1764592110069776,0.45351874080535237,0.3076838917302078
0.25948802850126823,-0.40448587068073516,0.152408185619948,1.2329346548907416
0.09415028355547406,0.9710665288480979,-0.39617379751135534,0.5090307393611855
-0.8041847973166742,-1.2911458295778697,0.5071578680448575,0.7959942817326083
0.5074946459199595,0.3635670464063419,0.34014513095821614,-0.6990503464246809
-0.9860563167570479,0.3187277988927839,0.707085524119377,0.7688331234011567
-1.013612607581347,-0.8644497645294934,-0.40105008180585583,-0.9535385907911071
-0.7711172483275155,1.2502270053034767,0.43035639040647494,0.3962528862892889
0.5130059040848193,0.7237274538539548,-1.0642247458579204,1.6492089293184231
-0.10425501037947896,0.08151371527266957,-0.9752325574832866,0.05614794718241735
0.1602853815337917,0.40695986658075317,-0.732637413831888,-0.8171423391701224
-0.027097396071441678,-0.7096820392407602,0.3267353491483399,0.47832682124737075
-1.0907702218893842,0.18999576570869742,-0.5717200321133724,0.6424746911635343
0.011481411082576963,-0.05734330928544597,0.27309622190883476,0.9565993918664086
0.9704403317681831,-0.3422894950974126,0.6254077621864941,-0.62524285095878
-0.47350930742508596,0.2926921067881373,-0.10969209520945253,-0.8295419984083937
0.36971319179846435,0.41708485795478245,0.6631989654688726,-1.0858016226660017
0.7499900051737909,-0.508628639099322,-0.2742666901488435,-0.853160396957482
-0.0491424287308809,-0.011057634432740961,0.20482824178582806,1.131375541129662
-0.2365252063361143,0.0974244160032869,-0.5314906866837436,-0.013526328537393108
0.5956747765577164,1.0940128526755963,-0.30596253806309653,-1.128905200018088
-0.2365252063361143,0.49663836160786967,-0.8204105311328966,1.235886954709378
1.0365754297465009,0.3751384651195182,0.02684386503656087,0.504307059651368
0.7003886816900526,-0.9223068580953748,0.7448767274017555,-0.06253450552675122
1.1633343675382763,-1.1638602237329303,0.3011348566022125,-0.8962639743095682
0.8822602011304262,-0.11086112083388652,-0.9167171459492809,-1.1968080958467167
-0.8758311534598517,-0.08337900139009287,-0.7960291096603941,-0.6984598864609536
0.8657264266358469,0.9522629734391865,0.6997710976776262,0.6773118290234398
-0.016074879741722066,-0.5563607412911743,-0.8191914600592716,1.0882719637775762
-0.23101394817125448,-0.7530748594151714,0.24993387150995758,1.2246682153985609
0.27602180299584766,-0.9092890120430516,0.1268076930738204,0.12109854319241024
-0.8537861208004125,0.6557453689140438,-0.47785155944423824,-0.8673314360869349
0.805102586822389,-0.883253319938405,-0.9983949078821638,-0.4705423404622516
-0.7711172483275155,1.232869877233712,0.462052238320728,-0.6228810111038711
0.5460734530739781,0.35344205503231285,0.4608331672471029,-0.8815024752163879
-0.19794639918209567,-0.16437893238232681,-0.19380799928958564,-0.6051672121920548
0.6728323908657536,1.1750127836678304,0.07194949476069015,0.47065084171891713
-0.5396444054034036,1.1779056383461248,0.2157998814484541,-0.9724333096303779
-0.30266030431443197,-1.079967438062402,0.1255886220001953,0.31358849136747996
0.77754629599809,1.0853342886407142,0.18776124675507633,0.4440801433511926
-0.2255026900063947,-0.7226998852930836,-0.1401688720500805,-0.38433518575807935
-1.0246351239110665,1.2589055693383588,-0.9374413542009079,0.49072648048564216
-0.15936759202807702,0.6297096768093972,0.1085216269694438,-0.2361297348625503
0.1437516070392123,-1.2896994022387227,-0.6107303064693762,0.8698017771985093
1.2349807236814538,-1.0394674725662851,-0.13041630346107952,-0.4634568208975251
0.2484655121715486,0.8394416409857174,0.0073387278585589555,0.7056539072823454
0.39175822445790354,-1.0090924984441971,-0.34131559919822496,0.581657314899632
0.3476681591390251,0.5790847199392506,-1.0276526136491666,-0.8242278587348488
0.18784167235809074,0.7859238294372773,-0.21209406539396247,1.4767946199100785
0.237442995841829,-1.004753216426756,-0.17186471996433356,-0.8413511976829379
1.003507880757342,0.2348350132222557,0.3608693392098434,-0.4610949810426162
0.6122085510522958,-0.4652358189249108,0.7119618084138774,1.588982013018248
0.237442995841829,1.0491736051620384,0.6558845390271221,1.4685281804178976
0.022503927412296575,-0.17450392375635612,-0.2669522637070928,-0.09796210335038374
0.7995913286575292,0.7772452654023948,-1.0276526136491666,-0.9381866317341998
0.9649290736033234,-1.2969315389344578,-0.30108625376859605,-0.5307692567624267
1.2074244328571548,1.2429948686077414,0.41085125322847305,0.595828354029085
-0.7711172483275155,-0.8774676105818168,-0.3583825942289767,0.7210058663392532
0.37522444996332416,-1.0553781732969023,0.5047197258976073,0.7275009259402524
-0.9640112840976086,1.2212984585205355,0.47058573583610386,0.21321029753385454
0.4468708061065016,-0.32059308501020695,0.5900547010513655,-0.35717402742662774
0.40278074078762316,0.5675133012260744,-0.1840554307005847,1.0026552690371309
-1.1624165780325617,-0.019736198467623006,0.307230211970338,1.1614889992797495
0.4578933224362212,0.7946023934721593,0.0853592765705664,-0.8130091194240319
0.4854496132605203,-0.6185571168744969,0.3986605424922219,0.7959942817326083
-0.46248679109536633,-0.9685925329480801,0.7229334480765034,-1.2192455744683506
-0.2475477226658339,-0.585289288074115,-0.9532892781580345,0.2557234149222136
-0.6829371176897585,0.0424601771156996,-0.4400603561618596,-0.7332970243208589
0.9704403317681831,-0.8644497645294934,0.14875097239907273,0.5054879795788224
0.7169224561846321,-0.05300402726800495,-0.8984310798449042,-0.4534190015141626
-0.501065598249385,-0.3726644692195005,0.6241886911128688,-0.39673484499635064
1.0916880113950989,-0.4363072721419701,-0.19380799928958564,0.9819891703066785
-0.870319895294992,-0.5925214247698503,-0.7167894898747615,-0.35894540731780933
0.17681915602837114,-1.0235567718356675,0.28284879049783573,-0.5939484728812379
0.8877714592952861,0.8915130251950112,0.29747764338133703,0.4659271620090994
0.3201118683147261,0.3910491658501358,0.2633436533198338,0.8083939409708797
0.3256231264795859,-0.0819325740509456,-0.6850936419605085,-0.44574302198570886
-1.1183265127136832,1.1026914167104784,0.02806293611018596,-1.077535183173821
-0.9970788330867675,-0.9425568408434335,-1.0520340351216693,-0.09619072345920206
-0.1428338175334976,0.07428157857693427,0.5937119142722408,-0.5809583536792394
0.08312776722575443,-1.3576814871786334,-0.9862041971459127,1.3716927463666355
0.27051054483098785,-0.07470043735521056,-1.00936654754479,1.3640167668381817
0.5460734530739781,-0.09928970212071021,-0.9191552880965311,-0.4640472808612523
-0.4845318237548056,0.7381917272454248,0.002462443564058369,1.2164017759063799
0.03903770190687599,1.237209159251153,-0.897212008771279,0.4889551005944605
0.6397648418765948,0.4474598320768701,-0.23281827364558946,-1.1117818610699988
0.805102586822389,0.2999242434838723,-0.39373565536410515,0.9625039915036808
1.2349807236814538,0.8235309402551,0.20117102856495278,1.572449134033886
0.7003886816900526,-0.6547178003531728,-0.15723586708083212,0.6991588476813463
-1.0852589637245245,0.42576342198966477,0.7570674381380069,-0.7344779442483133
-0.6829371176897585,-0.6677356464054962,-0.9837660549986625,-1.0249842464020993
-0.06567620322546032,-1.4083064440487796,-0.13529258775558,1.466756800526716
-0.07118746139032012,0.8929594525341579,-0.8801450137405273,1.538792916101435
0.011481411082576963,1.1605485102763602,0.20482824178582806,-1.1330384197641783
-1.1128152545488235,0.4489062594160174,-0.19015078606871025,0.644246071054716
-0.4569755329305065,1.1706735016503895,0.09511184515956735,0.8166603804630607
-0.870319895294992,0.1668529282823448,-0.9947376946612886,0.23623823611921566
0.39726948262276335,-0.4536644002117345,-0.25841876619171694,0.9701799710321346
0.6287423255468753,0.8698166151078053,0.32551627807471484,1.4307387427393563
-0.9805450585921881,0.9696201015089511,-0.9606037045997852,1.1349183009120254
0.6562986163711743,-1.450252836884044,-0.007290125024942588,-0.07139140498265925
-0.6168020197114409,-0.11664683019047456,0.010995941079434232,-0.8431225775741195
-0.4183967257764879,-1.2376280180294292,-0.785057469997768,0.7469861047432502
-0.17039010835779664,0.3129420895361956,0.758286509211632,-0.6264237708862344
0.27602180299584766,0.4604776781291937,0.6534463968798716,1.1927833773572916
-0.8923649279544312,-1.464717110275514,-0.7094750634330108,-0.6004435324822371
-1.096281480054244,0.9609415374740691,0.6644180365424976,1.042806546570581
-0.4073742094467683,0.6947989070710135,-0.11700652165120319,-1.180275216862355
-0.5947569870520016,1.2082806124682122,-0.5083283362848662,-1.209207755084988
0.9098164919547254,-0.6648427917272022,0.33892605988459107,1.2837142117712814
0.15477412336893193,-0.10941469349473952,0.02074850966843519,-0.32883194916772185
-0.3191940788090114,0.33463849962340125,0.45108059865810196,-0.1558271797956501
0.02801518557715638,0.25219214129202006,0.05853971295081392,0.3844436870147448
0.7940800704926694,-0.04577189057226965,-0.5851298139232487,0.4771459013199164
0.2429542540066888,0.6542989415748968,0.6241886911128688,-0.1422466006299243
1.0916880113950989,-0.549128604595439,-0.4741943462233629,-0.8006094601857605
0.022503927412296575,-0.663396364388055,-0.5449004684936197,-0.5927675529537835
0.46891583876594084,0.9349058453694219,-0.15114051171270654,0.3566920687195661
-1.1679278361974215,0.5472633184780159,-0.6814364287396331,0.1535738411974067
1.2515144981760333,-0.36687875986291224,0.43767081684822573,0.8668494773798734
0.5240284204145389,0.6398346681834263,-0.753361622083515,-0.7521917431601295
0.805102586822389,-1.0611638826534906,0.4315754614801,-0.33414608884126673
0.1382403488743525,-0.16293250504317983,-0.5570911792298711,1.1638508391346587
0.5240284204145389,0.40985272125904715,-0.2523234108235914,1.1183854219276637
-0.6112907615465811,-1.2101458985856355,0.11461698233756926,-0.132799241210289
-0.5506669217331233,0.33463849962340125,0.5486062845481116,1.2553721335123758
0.5901635183928565,-1.4806278110061315,-0.21697034968846293,-0.8413511976829379
0.12170657437977309,-0.23959315401797301,-0.21818942076208803,-0.4900275192652494
0.4964721295902399,0.553049027834604,-0.12797816131382925,-0.0914670437493845
-0.7380496993383566,0.35344205503231285,0.36208841028346844,-0.7870288810200347
-0.8372523463058331,0.11767439875134553,0.6180933357447433,0.2433237556839422
-0.19794639918209567,0.056924450507169926,-0.3120578934312221,0.28583687307230105
-0.10976626854433877,1.0766557246058317,0.4815573754987299,0.21970535713485398
0.47993835509566046,1.1981556210941828,-0.15235958278633163,0.8650780974886917
-0.19243514101723586,-0.585289288074115,-0.3876402999959795,-0.6925552868236815
-0.5065768564142448,-0.7255927399713777,-0.23525641579283965,0.6483792908008065
1.0806654950653793,0.8524594870380412,0.5035006548239822,0.4393564636413751
-1.0466801565705057,0.739638154584572,0.5181295077074836,0.4057002457089242
1.1798681420328558,-1.0640567373317846,0.3194209227065891,-0.9606241103558337
1.2349807236814538,-0.7892355428938473,0.6692943208369982,0.7227772462304345
1.196401916527435,0.06849586922034624,-0.8984310798449042,0.653102970510624
1.031064171581641,-1.3504493504828983,-0.7704286171142668,-0.9647573301019242
1.229469465516594,0.4546919687726054,-0.20843685217308708,-0.853160396957482
-0.25857023899555354,-0.9512354048783157,-0.002413840730442001,1.199278436958291
